11:01:37.773 [Party] Player "Sir Trippy" (id=qZqolO4hbF2D7i2SHl6eLqgMczahG7_bAPkC9G_OL68=) joinded the party "SLAVES" (id=1 ownerUID=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss= ownerName=F11 Simulator)
11:01:45.503 [Party] Player "F11 Simulator" (id=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss=) joinded the party "SLAVES" (id=1 ownerUID=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss= ownerName=F11 Simulator)
11:01:55.937 [Party] Player "ElBizzy" (id=zazFLAJ4lPF6TvVQMMREjst1jC8o_Id9oh_TjGBwaP8=) joinded the party "Viper Ethereal" (id=33 ownerUID=zazFLAJ4lPF6TvVQMMREjst1jC8o_Id9oh_TjGBwaP8= ownerName=ElBizzy)
11:02:00.898 [Party] Player "London" (id=kOLgOs9yYBFVRQG3lqoHveYdP5X8y3SO69cq5MiR4us=) joinded the party "SLAVES" (id=1 ownerUID=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss= ownerName=F11 Simulator)
11:03:35.707 [Party] Player "Mard" (id=OAEsqfVu9Ya3qx3X2Q_PgbpxSoSDXOIUHhH8VWVuumk=) joinded the party "Viper Ethereal" (id=33 ownerUID=zazFLAJ4lPF6TvVQMMREjst1jC8o_Id9oh_TjGBwaP8= ownerName=ElBizzy)
11:12:52.828 [Party] Player "F11 Simulator" (id=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss=) left the party "SLAVES" (id=1 ownerUID=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss= ownerName=F11 Simulator)
11:15:08.218 [Party] Player "F11 Simulator" (id=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss=) joinded the party "SLAVES" (id=1 ownerUID=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss= ownerName=F11 Simulator)
11:44:14.695 [Party] Player "Sir Trippy" (id=qZqolO4hbF2D7i2SHl6eLqgMczahG7_bAPkC9G_OL68=) left the party "SLAVES" (id=1 ownerUID=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss= ownerName=F11 Simulator)
11:44:40.621 [Party] Player "Sir Trippy" (id=qZqolO4hbF2D7i2SHl6eLqgMczahG7_bAPkC9G_OL68=) joinded the party "SLAVES" (id=1 ownerUID=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss= ownerName=F11 Simulator)
11:53:33.062 [Safezone] Player "ElBizzy" (id=zazFLAJ4lPF6TvVQMMREjst1jC8o_Id9oh_TjGBwaP8= pos=<6634.45, 132.55, 6024.42>) entered the safezone
12:29:29.175 [Market] Player "Mard" (id=OAEsqfVu9Ya3qx3X2Q_PgbpxSoSDXOIUHhH8VWVuumk=) has sold ak_plastichndgrd x1 (31b452a0) at the trader "Attachments (Jose [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 150.
12:31:22.410 [Market] Player "Mard" (id=OAEsqfVu9Ya3qx3X2Q_PgbpxSoSDXOIUHhH8VWVuumk=) has sold orientalmachete x1 (35d37550) at the trader "Weapons (Denis [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 9.
12:31:48.984 [Market] Player "Mard" (id=OAEsqfVu9Ya3qx3X2Q_PgbpxSoSDXOIUHhH8VWVuumk=) has bought battery9v x1 (35880d50) from the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 10.
12:31:49.382 [Market] Player "Mard" (id=OAEsqfVu9Ya3qx3X2Q_PgbpxSoSDXOIUHhH8VWVuumk=) has bought battery9v x1 (3588af30) from the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 10.
12:32:08.324 [Market] Player "ElBizzy" (id=zazFLAJ4lPF6TvVQMMREjst1jC8o_Id9oh_TjGBwaP8=) has sold canopener x1 (53cc9700) at the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 1.
12:32:09.339 [Market] Player "ElBizzy" (id=zazFLAJ4lPF6TvVQMMREjst1jC8o_Id9oh_TjGBwaP8=) has bought canopener x1 (3cd105d0) from the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 10.
12:32:11.945 [Market] Player "ElBizzy" (id=zazFLAJ4lPF6TvVQMMREjst1jC8o_Id9oh_TjGBwaP8=) has bought whetstone x1 (3cd0e320) from the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 5.
12:32:15.683 [Market] Player "Mard" (id=OAEsqfVu9Ya3qx3X2Q_PgbpxSoSDXOIUHhH8VWVuumk=) has bought sewingkit x1 (3173b490) from the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 4.
12:32:15.851 [Market] Player "Mard" (id=OAEsqfVu9Ya3qx3X2Q_PgbpxSoSDXOIUHhH8VWVuumk=) has bought sewingkit x1 (317391e0) from the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 4.
12:32:16.578 [Market] Player "Mard" (id=OAEsqfVu9Ya3qx3X2Q_PgbpxSoSDXOIUHhH8VWVuumk=) has bought leathersewingkit x1 (2ec93350) from the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 5.
12:33:46.964 [Market] Player "Mard" (id=OAEsqfVu9Ya3qx3X2Q_PgbpxSoSDXOIUHhH8VWVuumk=) has bought kobraoptic x1 (a88d5ed0, Battery9V<34e43780>) from the trader "Attachments (Jose [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 610.
12:34:04.789 [ATM] Player "ElBizzy" (id=zazFLAJ4lPF6TvVQMMREjst1jC8o_Id9oh_TjGBwaP8=) has deposited 3072 on his ATM account.
12:34:33.921 [ATM] Player "Mard" (id=OAEsqfVu9Ya3qx3X2Q_PgbpxSoSDXOIUHhH8VWVuumk=) has deposited 1450 on his ATM account.
12:35:40.703 [Safezone] Player "{1:name}" (id={1:id} pos={1:position}) left the safezone
12:35:43.289 [Safezone] Player "{1:name}" (id={1:id} pos={1:position}) left the safezone
12:55:35.792 [Safezone] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs= pos=<6755.14, 103.48, 6059.56>) entered the safezone
12:55:59.328 [ATM] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has withdrawn 10000 from his ATM account.
12:56:58.828 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought tacticalbaconcan x1 (37a54890) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 20.
12:56:59.589 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought tacticalbaconcan x1 (37a5cd40) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 20.
12:57:00.425 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought tacticalbaconcan x1 (37a5f170) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 20.
12:57:01.199 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought tacticalbaconcan x1 (37a60990) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 20.
12:57:02.277 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought tacticalbaconcan x1 (37a621b0) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 20.
12:57:03.179 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought tacticalbaconcan x1 (37a3a260) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 20.
12:57:03.921 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought tacticalbaconcan x1 (37a43f30) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 20.
12:57:04.667 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought tacticalbaconcan x1 (37a41b00) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 20.
12:57:05.734 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought tacticalbaconcan x1 (37a4b7d0) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 20.
12:57:06.289 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought tacticalbaconcan x1 (37a45750) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 20.
12:57:46.914 [Party] Player "LEZIENTE" (id=ps47fp3xeoA9NP4omdc75NKxQkScsxXydelOk12yuJU=) joinded the party "Pirate" (id=10 ownerUID=JiINkm_yiXggXmjzWKLDZ3qrwLEDopmYuEIYCwBunxQ= ownerName=fabkobparis)
12:57:49.804 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought canopener x1 (35077000) from the trader "BuildingSupplies (Boris [#STR_EXPANSION_MARKET_TRADER_BUILDING_SUPPLIES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 10.
12:59:11.253 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought alicebag_green x1 (a28da7c0) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 400.
12:59:45.945 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought smershvest x1 (a28dd600) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 150.
12:59:50.992 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought smershbag x1 (a28e1b60) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 1.
13:00:50.285 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought m65jacket_olive x1 (2c6242a0) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 130.
13:01:10.808 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought militaryboots_brown x1 (37ad4500) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 110.
13:01:31.191 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought cargopants_green x1 (3585cb30) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 35.
13:02:13.585 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has sold canvaspantsmidi_blue x1 (35678a90) at the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 9.
13:02:17.500 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has sold tshirt_grey x1 (356739a0) at the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 3.
13:02:33.714 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has sold athleticshoes_blue x1 (3567a1b0) at the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 9.
13:03:06.695 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought hippack_green x1 (35d1c980) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 100.
13:03:19.789 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought gorkahelmet x1 (53406180, GorkaHelmetVisor<534078a0>) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 290.
13:03:42.972 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought balaclavamask_green x1 (24c0b600) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 60.
13:04:08.281 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought tacticalgloves_green x1 (2ecad390) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 35.
13:04:59.761 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought bandagedressing x6 (391b92a0) from the trader "Medicals (Mirek [#STR_EXPANSION_MARKET_TRADER_MEDICALS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 18.
13:05:28.203 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought heatpack x4 (33a3c4f0) from the trader "Medicals (Mirek [#STR_EXPANSION_MARKET_TRADER_MEDICALS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 40.
13:05:38.937 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought purificationtablets x10 (e7089cc0) from the trader "Medicals (Mirek [#STR_EXPANSION_MARKET_TRADER_MEDICALS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 50.
13:05:45.144 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought vitaminbottle x1 (a734d060) from the trader "Medicals (Mirek [#STR_EXPANSION_MARKET_TRADER_MEDICALS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 6.
13:05:51.320 [Killfeed] PR0METH3US commited suicide with SVAL.
13:06:04.937 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has sold purificationtablets x9 (e7089cc0, 91d53880, 91d574d0, 91d568c0, 74ad64e0, 74ad7d00, 74c6c8a0, 74c6d4b0, 47ae5070) at the trader "Medicals (Mirek [#STR_EXPANSION_MARKET_TRADER_MEDICALS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 27.
13:07:19.503 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought canteen x1 (352f1330) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 18.
13:10:13.687 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought akm x1 (ab9d2b00, Mag_AKM_30Rnd<31738650>, ammo_762x39 x30, AK_WoodHndgrd<31736f30>, AK_WoodBttstck<317363a0>) from the trader "Weapons (Denis [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 2130.
13:11:15.394 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has sold mag_akm_30rnd x1 (31738650) at the trader "Attachments (Jose [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 165.
13:11:26.609 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought mag_akm_drum75rnd x2 (2ca8ef50, ammo_762x39 x75, ammo_762x39 x75) from the trader "Attachments (Jose [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 1260.
13:12:43.109 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought kobraoptic x1 (a43db6f0, Battery9V<3ae80420>) from the trader "Attachments (Jose [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 610.
13:13:44.652 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought ak_suppressor x1 (3ac12e20) from the trader "Attachments (Jose [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 25.
13:14:35.468 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought ammobox_762x39_20rnd x10 (3c751c50) from the trader "Weapons (Denis [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 320.
13:15:04.292 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought ammobox_762x39_20rnd x6 (536277a0) from the trader "Weapons (Denis [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 192.
13:16:01.867 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought mp133shotgun x1 (ab9dfc00) from the trader "Weapons (Denis [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 500.
13:16:25.257 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought ammobox_12gaslug_10rnd x3 (2f46db80) from the trader "Weapons (Denis [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 120.
13:16:59.449 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought headtorch_black x1 (2f464530, Battery9V<35681550>) from the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 50.
13:17:03.726 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought battery9v x1 (35684f20) from the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 10.
13:17:04.097 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought battery9v x1 (3567f2a0) from the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 10.
13:17:17.507 [Killfeed] PR0METH3US got killed by [Viper] ElBizzy with M4-A1 from a distance of 15 m.
13:17:34.640 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought gp5gasmask x1 (3c546710) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 120.
13:17:42.367 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought gasmask_filter x1 (3c552010) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 1000.
13:17:43.371 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought gasmask_filter x1 (3c554e50) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 1000.
13:17:45.898 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought gasmask_filter x1 (3c51c870) from the trader "Clothing (Naomi [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 1000.
13:22:07.367 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought canteen x1 (91daa1b0) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 18.
13:22:08.093 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought canteen x1 (91daadc0) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 18.
13:22:10.343 [Market] Player "Brewce" (id=XL1GT1pp_f-jQGOrP6YuCPttwyD--b5ziLbGiXICjFs=) has bought canteen x1 (91da4130) from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 18.
13:24:08.054 [Safezone] Player "F11 Simulator" (id=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss= pos=<6700.39, 102.83, 6071.61>) entered the safezone
13:24:08.996 [Safezone] Player "London" (id=kOLgOs9yYBFVRQG3lqoHveYdP5X8y3SO69cq5MiR4us= pos=<6700.48, 102.85, 6070.7>) entered the safezone
13:24:11.750 [Safezone] Player "Sir Trippy" (id=qZqolO4hbF2D7i2SHl6eLqgMczahG7_bAPkC9G_OL68= pos=<6700.5, 102.85, 6070.7>) entered the safezone
13:24:43.632 [Market] Player "F11 Simulator" (id=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss=) has sold svd x1 (765f2220) at the trader "Weapons (Denis [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 1500.
13:24:44.570 [Market] Player "F11 Simulator" (id=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss=) has sold vss x1 (765d9a40, PSO11Optic<911be5e0>, Mag_VAL_20Rnd<446a4a80>, ammo_9x39 x6) at the trader "Weapons (Denis [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 1866.
13:25:02.855 [Market] Player "F11 Simulator" (id=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss=) has sold mag_svd_10rnd x1 (446b5470, ammo_762x54 x5) at the trader "Attachments (Jose [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 145.
13:25:04.273 [Market] Player "F11 Simulator" (id=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss=) has sold mag_m14_20rnd x1 (745fd240, ammo_308win x12) at the trader "Attachments (Jose [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) and got 49.
13:25:19.703 [Market] Player "F11 Simulator" (id=m_TD03B4NXDQrU5koHpLq3WyQf1hXTvQSdETJOTM8ss=) has bought epoxyputty x1 (2945c760) from the trader "Components (Cyril [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "Trader Zone" (pos=<6675.160645, 104.603935, 6114.155762>) for a price of 15.
